unix,date,symbol,open,high,low,close,Volume AKITA,Volume USDT,buyTakerAmount,buyTakerQuantity,tradeCount,weightedAverage
1631145600000,2021-09-09 00:00:00,AKITA/USDT,0.00000085,0.00000087,0.00000078,0.00000078,39470.10115609,48381315209.70051078,0,0,0,0.00000081
1631059200000,2021-09-08 00:00:00,AKITA/USDT,0.00000081,0.00000092,0.00000073,0.00000085,33630.36124597,41166039423.51698348,0,0,0,0.00000081
1630972800000,2021-09-07 00:00:00,AKITA/USDT,0.000001,0.00000101,0.0000007,0.00000081,110003.95910815,127191304971.83200178,0,0,0,0.00000086
1630886400000,2021-09-06 00:00:00,AKITA/USDT,0.00000102,0.00000103,0.00000097,0.00000099,13456.77942771,13496937732.6295613,0,0,0,0.00000099
1630800000000,2021-09-05 00:00:00,AKITA/USDT,0.00000101,0.00000102,0.00000097,0.00000102,32778.31019437,33014628912.23557475,0,0,0,0.00000099
1630713600000,2021-09-04 00:00:00,AKITA/USDT,0.00000102,0.00000105,0.00000097,0.000001,49104.55219325,48826652581.25844426,0,0,0,0.000001
1630627200000,2021-09-03 00:00:00,AKITA/USDT,0.00000104,0.00000108,0.00000097,0.00000102,48252.20359416,47054399939.49282249,0,0,0,0.00000102
1630540800000,2021-09-02 00:00:00,AKITA/USDT,0.0000011,0.00000111,0.000001,0.00000104,33473.22791284,31810677566.19874552,0,0,0,0.00000105
1630454400000,2021-09-01 00:00:00,AKITA/USDT,0.000001,0.00000111,0.00000096,0.0000011,52542.75042902,49079386992.12506782,0,0,0,0.00000107
1630368000000,2021-08-31 00:00:00,AKITA/USDT,0.00000095,0.00000107,0.00000093,0.000001,44426.14535512,44492875051.06258794,0,0,0,0.00000099
1630281600000,2021-08-30 00:00:00,AKITA/USDT,0.00000104,0.00000106,0.00000095,0.00000095,31968.55382688,32310778292.61512944,0,0,0,0.00000098
1630195200000,2021-08-29 00:00:00,AKITA/USDT,0.00000109,0.00000111,0.000001,0.00000102,16932.79762406,16140186793.75651363,0,0,0,0.00000104
1630108800000,2021-08-28 00:00:00,AKITA/USDT,0.00000115,0.00000117,0.00000106,0.00000109,12835.63659166,11801201728.91844122,0,0,0,0.00000108
1630022400000,2021-08-27 00:00:00,AKITA/USDT,0.00000109,0.00000117,0.00000104,0.00000115,20853.62915751,18875187984.38719623,0,0,0,0.0000011
1629936000000,2021-08-26 00:00:00,AKITA/USDT,0.00000123,0.00000124,0.00000106,0.0000011,28440.04657649,24971814577.69816152,0,0,0,0.00000113
1629849600000,2021-08-25 00:00:00,AKITA/USDT,0.00000119,0.00000125,0.00000111,0.00000122,25316.94378674,21455722135.23937505,0,0,0,0.00000117
1629763200000,2021-08-24 00:00:00,AKITA/USDT,0.00000131,0.00000132,0.00000117,0.00000117,28603.44367305,23245374675.9864566,0,0,0,0.00000123
1629676800000,2021-08-23 00:00:00,AKITA/USDT,0.00000131,0.00000138,0.00000128,0.00000131,23890.99822532,17856960655.09151427,0,0,0,0.00000133
1629590400000,2021-08-22 00:00:00,AKITA/USDT,0.00000134,0.00000136,0.00000126,0.00000131,18913.71484295,14570638097.45788061,0,0,0,0.00000129
1629504000000,2021-08-21 00:00:00,AKITA/USDT,0.00000134,0.0000015,0.0000013,0.00000133,47800.53439513,33912471540.717211,0,0,0,0.0000014
1629417600000,2021-08-20 00:00:00,AKITA/USDT,0.00000121,0.00000139,0.00000119,0.00000134,44224.64516659,34604638138.30295175,0,0,0,0.00000127
1629331200000,2021-08-19 00:00:00,AKITA/USDT,0.00000123,0.00000125,0.00000118,0.00000121,34205.37217713,28364163857.83619311,0,0,0,0.0000012
1629244800000,2021-08-18 00:00:00,AKITA/USDT,0.00000118,0.00000129,0.00000118,0.0000012,99779.91850079,83851725852.70204375,0,0,0,0.00000118
1629158400000,2021-08-17 00:00:00,AKITA/USDT,0.0000013,0.00000131,0.00000118,0.00000118,50277.87763455,40448076656.97392674,0,0,0,0.00000124
1629072000000,2021-08-16 00:00:00,AKITA/USDT,0.00000147,0.00000147,0.0000013,0.0000013,95285.0125416,69305693950.61143912,0,0,0,0.00000137
1628985600000,2021-08-15 00:00:00,AKITA/USDT,0.0000013,0.00000146,0.00000122,0.00000146,71630.66849636,54127102465.43393062,0,0,0,0.00000132
1628899200000,2021-08-14 00:00:00,AKITA/USDT,0.00000135,0.00000139,0.00000125,0.0000013,52452.3536479,40049155236.39366012,0,0,0,0.0000013
1628812800000,2021-08-13 00:00:00,AKITA/USDT,0.00000124,0.00000137,0.00000123,0.00000135,44104.11854222,33542906150.34786564,0,0,0,0.00000131
1628726400000,2021-08-12 00:00:00,AKITA/USDT,0.00000135,0.00000139,0.00000122,0.00000126,61830.32414849,47664184644.81399716,0,0,0,0.00000129
1628640000000,2021-08-11 00:00:00,AKITA/USDT,0.00000138,0.00000144,0.00000134,0.00000135,96847.10134537,69817321816.85561495,0,0,0,0.00000138
1628553600000,2021-08-10 00:00:00,AKITA/USDT,0.0000015,0.00000153,0.00000132,0.00000138,53804.34465903,38314804125.99332739,0,0,0,0.0000014
1628467200000,2021-08-09 00:00:00,AKITA/USDT,0.00000144,0.00000156,0.00000138,0.00000152,39107.07599467,26173779164.50224396,0,0,0,0.00000149
1628380800000,2021-08-08 00:00:00,AKITA/USDT,0.0000015,0.00000167,0.00000138,0.00000146,150862.09707072,98529977897.37791987,0,0,0,0.00000153
1628294400000,2021-08-07 00:00:00,AKITA/USDT,0.00000129,0.00000153,0.00000128,0.0000015,124326.71615469,90755729525.96690945,0,0,0,0.00000136
1628208000000,2021-08-06 00:00:00,AKITA/USDT,0.00000133,0.0000014,0.00000125,0.00000129,72597.54743755,55689124389.29185492,0,0,0,0.0000013
1628121600000,2021-08-05 00:00:00,AKITA/USDT,0.00000137,0.00000148,0.00000125,0.00000133,87628.53710858,65160864489.88396393,0,0,0,0.00000134
1628035200000,2021-08-04 00:00:00,AKITA/USDT,0.00000116,0.00000155,0.00000108,0.00000139,132610.79346005,96248827700.7731128,0,0,0,0.00000137
1627948800000,2021-08-03 00:00:00,AKITA/USDT,0.00000144,0.00000145,0.00000105,0.00000116,207053.79244474,172378270377.93304513,0,0,0,0.0000012
1627862400000,2021-08-02 00:00:00,AKITA/USDT,0.00000177,0.00000178,0.00000126,0.00000144,424480.48842968,277319965819.40752808,0,0,0,0.00000153
1627776000000,2021-08-01 00:00:00,AKITA/USDT,0.00000075,0.00000204,0.00000072,0.00000177,922812.49305806,653967684503.79826593,0,0,0,0.00000141
1627689600000,2021-07-31 00:00:00,AKITA/USDT,0.00000064,0.00000079,0.00000062,0.00000073,96570.42454598,133171803649.4285134,0,0,0,0.00000072
1627603200000,2021-07-30 00:00:00,AKITA/USDT,0.00000063,0.00000067,0.00000061,0.00000064,8339.7679343,13081227562.0849257,0,0,0,0.00000063
1627516800000,2021-07-29 00:00:00,AKITA/USDT,0.00000066,0.00000069,0.00000063,0.00000064,5618.10462025,8696644503.9314296,0,0,0,0.00000064
1627430400000,2021-07-28 00:00:00,AKITA/USDT,0.00000069,0.0000007,0.00000065,0.00000066,8216.06666078,12124543171.3530125,0,0,0,0.00000067
1627344000000,2021-07-27 00:00:00,AKITA/USDT,0.00000066,0.00000072,0.00000062,0.00000069,23621.14776649,36199168350.0991982,0,0,0,0.00000065
1627257600000,2021-07-26 00:00:00,AKITA/USDT,0.00000061,0.00000079,0.00000061,0.00000066,28233.69425266,40599277390.9684577,0,0,0,0.00000069
1627171200000,2021-07-25 00:00:00,AKITA/USDT,0.00000067,0.00000067,0.00000061,0.00000063,5740.23563976,9168525945.5723627,0,0,0,0.00000062
1627084800000,2021-07-24 00:00:00,AKITA/USDT,0.00000062,0.00000068,0.0000006,0.00000067,25630.80898455,40512613839.2751127,0,0,0,0.00000063
1626998400000,2021-07-23 00:00:00,AKITA/USDT,0.0000006,0.00000064,0.00000057,0.00000062,18969.54301018,31515001360.5692114,0,0,0,0.0000006
1626912000000,2021-07-22 00:00:00,AKITA/USDT,0.0000006,0.00000063,0.00000057,0.00000061,12317.4315568,20335553680.0143969,0,0,0,0.0000006
1626825600000,2021-07-21 00:00:00,AKITA/USDT,0.00000054,0.00000063,0.00000052,0.0000006,27753.43906603,47291061247.0824551,0,0,0,0.00000058
1626739200000,2021-07-20 00:00:00,AKITA/USDT,0.00000061,0.00000061,0.00000051,0.00000053,18797.0523398,34692071741.1231691,0,0,0,0.00000054
1626652800000,2021-07-19 00:00:00,AKITA/USDT,0.00000063,0.00000066,0.00000058,0.00000061,5219.93154224,8565381318.26256,0,0,0,0.0000006
1626566400000,2021-07-18 00:00:00,AKITA/USDT,0.00000063,0.00000068,0.00000062,0.00000067,6655.67944913,10081481833.7828689,0,0,0,0.00000066
1626480000000,2021-07-17 00:00:00,AKITA/USDT,0.00000066,0.00000066,0.0000006,0.00000063,14575.36365395,23455619803.6632404,0,0,0,0.00000062
1626393600000,2021-07-16 00:00:00,AKITA/USDT,0.00000068,0.0000007,0.00000062,0.00000065,21152.96573526,32369565838.123089,0,0,0,0.00000065
1626307200000,2021-07-15 00:00:00,AKITA/USDT,0.00000073,0.00000075,0.00000065,0.00000069,12387.61759891,17977222586.874658,0,0,0,0.00000068
1626220800000,2021-07-14 00:00:00,AKITA/USDT,0.00000075,0.00000075,0.00000068,0.0000007,29162.61183241,40605080227.0457703,0,0,0,0.00000071
1626134400000,2021-07-13 00:00:00,AKITA/USDT,0.00000074,0.00000076,0.00000072,0.00000075,9567.95909884,13088760733.1339854,0,0,0,0.00000073
1626048000000,2021-07-12 00:00:00,AKITA/USDT,0.00000078,0.0000008,0.00000073,0.00000076,13999.452926,18493027956.3571025,0,0,0,0.00000075
1625961600000,2021-07-11 00:00:00,AKITA/USDT,0.00000079,0.00000081,0.00000074,0.00000078,18227.33749423,23551143172.4707882,0,0,0,0.00000077
1625875200000,2021-07-10 00:00:00,AKITA/USDT,0.00000082,0.00000083,0.00000076,0.00000078,24439.73712054,31225436788.7054529,0,0,0,0.00000078
1625788800000,2021-07-09 00:00:00,AKITA/USDT,0.00000079,0.00000083,0.00000077,0.00000081,11582.75671149,14433788628.8639149,0,0,0,0.0000008
1625702400000,2021-07-08 00:00:00,AKITA/USDT,0.00000085,0.00000085,0.00000077,0.00000081,53145.69184036,65635922882.4877974,0,0,0,0.0000008
1625616000000,2021-07-07 00:00:00,AKITA/USDT,0.00000092,0.00000094,0.00000085,0.00000085,37528.1516442,41833073710.4771127,0,0,0,0.00000089
1625529600000,2021-07-06 00:00:00,AKITA/USDT,0.00000091,0.00000097,0.0000009,0.00000091,34873.51020477,37869329223.67275687,0,0,0,0.00000092
1625443200000,2021-07-05 00:00:00,AKITA/USDT,0.00000092,0.00000094,0.00000086,0.00000091,35502.34371851,39762823023.8711107,0,0,0,0.00000089
1625356800000,2021-07-04 00:00:00,AKITA/USDT,0.00000095,0.00000099,0.0000009,0.00000092,38537.59913779,41098088133.8217186,0,0,0,0.00000093
1625270400000,2021-07-03 00:00:00,AKITA/USDT,0.00000092,0.000001,0.00000089,0.00000095,21207.97897579,22124535910.88823701,0,0,0,0.00000095
1625184000000,2021-07-02 00:00:00,AKITA/USDT,0.00000093,0.00000095,0.00000085,0.00000091,40759.38646931,45801777943.2812267,0,0,0,0.00000088
1625097600000,2021-07-01 00:00:00,AKITA/USDT,0.00000104,0.00000104,0.00000093,0.00000094,35951.30034365,37547285615.37087024,0,0,0,0.00000095
1625011200000,2021-06-30 00:00:00,AKITA/USDT,0.00000114,0.00000114,0.00000094,0.00000105,44167.53823508,43589034712.58385836,0,0,0,0.00000101
1624924800000,2021-06-29 00:00:00,AKITA/USDT,0.00000093,0.00000118,0.00000093,0.00000113,107745.38017263,98704900940.02825174,0,0,0,0.00000109
1624838400000,2021-06-28 00:00:00,AKITA/USDT,0.00000094,0.00000097,0.00000089,0.00000093,61562.82638696,65921955584.7508394,0,0,0,0.00000093
1624752000000,2021-06-27 00:00:00,AKITA/USDT,0.0000009,0.00000095,0.00000088,0.00000093,15929.96436708,17641050176.2131358,0,0,0,0.0000009
1624665600000,2021-06-26 00:00:00,AKITA/USDT,0.00000087,0.00000094,0.00000085,0.00000089,48506.67654278,54637053530.1094364,0,0,0,0.00000088
1624579200000,2021-06-25 00:00:00,AKITA/USDT,0.00000101,0.00000102,0.00000085,0.00000086,70983.29892775,78459334634.30252407,0,0,0,0.0000009
1624492800000,2021-06-24 00:00:00,AKITA/USDT,0.00000093,0.000001,0.00000086,0.000001,76760.44159682,80735262935.94074415,0,0,0,0.00000095
1624406400000,2021-06-23 00:00:00,AKITA/USDT,0.00000078,0.00000098,0.00000077,0.00000096,88487.06981421,96612735732.9021589,0,0,0,0.00000091
1624320000000,2021-06-22 00:00:00,AKITA/USDT,0.00000088,0.00000093,0.00000067,0.00000078,128432.30764,160976044171.4401429,0,0,0,0.00000079
1624233600000,2021-06-21 00:00:00,AKITA/USDT,0.00000131,0.00000131,0.00000088,0.00000089,123012.98331184,120184267959.22772509,0,0,0,0.00000102
1624147200000,2021-06-20 00:00:00,AKITA/USDT,0.00000126,0.00000132,0.00000117,0.0000013,86536.24764616,69243365571.29517388,0,0,0,0.00000124
1624060800000,2021-06-19 00:00:00,AKITA/USDT,0.00000126,0.00000136,0.00000122,0.00000126,123114.07752445,95915200147.33085486,0,0,0,0.00000128
1623974400000,2021-06-18 00:00:00,AKITA/USDT,0.00000137,0.00000142,0.00000122,0.00000126,93572.43881241,72941907437.85430523,0,0,0,0.00000128
1623888000000,2021-06-17 00:00:00,AKITA/USDT,0.00000146,0.00000152,0.00000136,0.00000137,164106.42655082,114752620335.65725481,0,0,0,0.00000143
1623801600000,2021-06-16 00:00:00,AKITA/USDT,0.00000155,0.00000162,0.00000136,0.00000145,171140.04599297,114721989540.22271135,0,0,0,0.00000149
1623715200000,2021-06-15 00:00:00,AKITA/USDT,0.00000143,0.00000165,0.00000135,0.00000155,255063.25621205,169346101538.19091232,0,0,0,0.0000015
1623628800000,2021-06-14 00:00:00,AKITA/USDT,0.00000143,0.00000154,0.00000138,0.00000142,100902.90056924,70151972828.14011998,0,0,0,0.00000143
1623542400000,2021-06-13 00:00:00,AKITA/USDT,0.00000129,0.00000148,0.00000126,0.00000144,140998.45347564,101419431733.97759112,0,0,0,0.00000139
1623456000000,2021-06-12 00:00:00,AKITA/USDT,0.00000136,0.00000138,0.0000012,0.00000132,104866.22097569,81431954857.11936223,0,0,0,0.00000128
1623369600000,2021-06-11 00:00:00,AKITA/USDT,0.00000148,0.00000152,0.00000133,0.00000135,89659.78512964,62792957227.23918325,0,0,0,0.00000142
1623283200000,2021-06-10 00:00:00,AKITA/USDT,0.00000164,0.00000165,0.00000142,0.00000149,128747.85534106,84736457392.60379507,0,0,0,0.00000151
1623196800000,2021-06-09 00:00:00,AKITA/USDT,0.00000166,0.00000172,0.00000139,0.00000164,230822.22464444,145274517993.88789267,0,0,0,0.00000158
1623110400000,2021-06-08 00:00:00,AKITA/USDT,0.00000136,0.00000179,0.00000113,0.00000163,346678.64821267,248494364618.97329712,0,0,0,0.00000139
1623024000000,2021-06-07 00:00:00,AKITA/USDT,0.00000176,0.0000019,0.00000132,0.00000135,238953.80464528,154132103822.14072695,0,0,0,0.00000155
1622937600000,2021-06-06 00:00:00,AKITA/USDT,0.00000188,0.000002,0.00000162,0.00000178,224151.54695922,125316451181.85585814,0,0,0,0.00000178
1622851200000,2021-06-05 00:00:00,AKITA/USDT,0.00000235,0.0000025,0.00000186,0.00000188,341501.35315762,167081580340.27557238,0,0,0,0.00000204
1622764800000,2021-06-04 00:00:00,AKITA/USDT,0.00000269,0.0000027,0.0000022,0.00000236,191774.51504057,81082280753.62681525,0,0,0,0.00000236
1622678400000,2021-06-03 00:00:00,AKITA/USDT,0.00000258,0.00000294,0.00000237,0.00000269,326972.29531816,121115424870.26761867,0,0,0,0.00000269
1622592000000,2021-06-02 00:00:00,AKITA/USDT,0.00000218,0.00000284,0.00000207,0.00000261,369935.42944961,149578177395.87421162,0,0,0,0.00000247
1622505600000,2021-06-01 00:00:00,AKITA/USDT,0.00000231,0.00000234,0.000002,0.00000217,258909.14607955,121401742354.72789659,0,0,0,0.00000213
1622419200000,2021-05-31 00:00:00,AKITA/USDT,0.00000203,0.00000247,0.00000193,0.00000231,159793.39498619,76430126232.3721576,0,0,0,0.00000209
1622332800000,2021-05-30 00:00:00,AKITA/USDT,0.000002,0.00000211,0.00000184,0.00000202,99947.63307384,50033138136.50684348,0,0,0,0.00000199
1622246400000,2021-05-29 00:00:00,AKITA/USDT,0.00000207,0.00000222,0.00000183,0.000002,204216.62282338,102381798947.45692158,0,0,0,0.00000199
1622160000000,2021-05-28 00:00:00,AKITA/USDT,0.00000247,0.00000251,0.00000202,0.00000212,181975.25912424,83615935967.89741283,0,0,0,0.00000217
1622073600000,2021-05-27 00:00:00,AKITA/USDT,0.00000277,0.00000277,0.0000024,0.00000247,228933.59252937,89892067012.25874417,0,0,0,0.00000254
1621987200000,2021-05-26 00:00:00,AKITA/USDT,0.00000262,0.00000297,0.00000253,0.00000272,220469.78156436,80348464212.72707134,0,0,0,0.00000274
1621900800000,2021-05-25 00:00:00,AKITA/USDT,0.0000029,0.00000318,0.0000023,0.0000026,317651.16497981,119100450773.87803924,0,0,0,0.00000266
1621814400000,2021-05-24 00:00:00,AKITA/USDT,0.00000224,0.00000319,0.00000214,0.0000029,601413.19853071,231284336395.12511065,0,0,0,0.0000026
1621728000000,2021-05-23 00:00:00,AKITA/USDT,0.00000257,0.00000298,0.00000199,0.0000022,357226.59571493,153069568333.7410696,0,0,0,0.00000233
1621641600000,2021-05-22 00:00:00,AKITA/USDT,0.00000281,0.00000282,0.00000213,0.00000252,490618.90322311,202986194004.7029204,0,0,0,0.00000241
1621555200000,2021-05-21 00:00:00,AKITA/USDT,0.00000356,0.00000383,0.00000225,0.00000279,834622.20715815,282430139355.08867059,0,0,0,0.00000295
1621468800000,2021-05-20 00:00:00,AKITA/USDT,0.00000299,0.00000427,0.00000282,0.00000356,1583478.99657347,443536298786.50966448,0,0,0,0.00000357
1621382400000,2021-05-19 00:00:00,AKITA/USDT,0.00000579,0.00000588,0.0000023,0.00000304,2787787.66372948,724078220899.85181989,0,0,0,0.00000385
1621296000000,2021-05-18 00:00:00,AKITA/USDT,0.00000596,0.00000684,0.00000554,0.00000579,1667176.40000532,273605366277.99744256,0,0,0,0.00000609
1621209600000,2021-05-17 00:00:00,AKITA/USDT,0.0000071,0.0000071,0.00000519,0.00000601,1769691.83768217,298899698933.26900979,0,0,0,0.00000592
1621123200000,2021-05-16 00:00:00,AKITA/USDT,0.00000765,0.0000084,0.00000512,0.0000071,2493158.28930845,379379967221.37113143,0,0,0,0.00000657
1621036800000,2021-05-15 00:00:00,AKITA/USDT,0.00001029,0.00001029,0.00000665,0.00000761,3720322.22621519,460617407534.56156063,0,0,0,0.00000807
1620950400000,2021-05-14 00:00:00,AKITA/USDT,0.00000824,0.00001383,0.00000771,0.00001029,6667708.02047058,633626103947.08217774,0,0,0,0.00001052
1620864000000,2021-05-13 00:00:00,AKITA/USDT,0.00000702,0.00000951,0.00000461,0.0000083,4262935.25034858,610381867592.25627582,0,0,0,0.00000698
1620777600000,2021-05-12 00:00:00,AKITA/USDT,0.00001565,0.00001707,0.0000062,0.00000702,12169751.30488013,1043533251924.1073639,0,0,0,0.00001166
1620691200000,2021-05-11 00:00:00,AKITA/USDT,0.00001704,0.00002785,0.000013,0.00001599,17236901.96260508,873153178724.18918018,0,0,0,0.00001974
1620604800000,2021-05-10 00:00:00,AKITA/USDT,0.00000737,0.0000172,0.00000605,0.00001706,10776886.07033973,1005277411475.44633106,0,0,0,0.00001072
1620518400000,2021-05-09 00:00:00,AKITA/USDT,0.00000509,0.0000095,0.0000045,0.00000737,7298402.67788625,1098353916941.07801865,0,0,0,0.00000664
1620432000000,2021-05-08 00:00:00,AKITA/USDT,0.0000019,0.000007,0.00000188,0.00000509,7299967.74624153,1698262549031.49168894,0,0,0,0.00000429
1620345600000,2021-05-07 00:00:00,AKITA/USDT,0.0000013,0.0000024,0.00000119,0.0000019,1027549.08297465,563442701033.86369051,0,0,0,0.00000182
1620259200000,2021-05-06 00:00:00,AKITA/USDT,0.00000136,0.00000136,0.00000118,0.00000131,158054.87412661,123296604062.96870759,0,0,0,0.00000128
1620172800000,2021-05-05 00:00:00,AKITA/USDT,0.00000129,0.0000015,0.00000124,0.00000135,177130.24689124,129372465371.89436449,0,0,0,0.00000136
1620086400000,2021-05-04 00:00:00,AKITA/USDT,0.00000112,0.00000142,0.00000107,0.00000129,337767.77422812,270596689713.71989665,0,0,0,0.00000124
1620000000000,2021-05-03 00:00:00,AKITA/USDT,0.00000119,0.00000126,0.0000011,0.00000112,94838.39746067,79635049753.74610838,0,0,0,0.00000119
1619913600000,2021-05-02 00:00:00,AKITA/USDT,0.00000132,0.00000136,0.00000114,0.00000119,130580.61778504,106609689848.03403943,0,0,0,0.00000122
1619827200000,2021-05-01 00:00:00,AKITA/USDT,0.00000147,0.00000155,0.00000124,0.00000133,229363.92700974,162182314585.71829859,0,0,0,0.00000141
1619740800000,2021-04-30 00:00:00,AKITA/USDT,0.00000127,0.00000158,0.0000012,0.00000148,229308.64699511,162628723427.17367188,0,0,0,0.00000141
1619654400000,2021-04-29 00:00:00,AKITA/USDT,0.00000141,0.0000015,0.00000115,0.00000125,165507.22303492,127820465317.73791005,0,0,0,0.00000129
1619568000000,2021-04-28 00:00:00,AKITA/USDT,0.00000098,0.0000015,0.00000085,0.0000014,402833.73893302,348016427070.92725536,0,0,0,0.00000115
1619481600000,2021-04-27 00:00:00,AKITA/USDT,0.00000122,0.00000127,0.00000085,0.00000098,324568.04696448,305250362900.95798387,0,0,0,0.00000106
1619395200000,2021-04-26 00:00:00,AKITA/USDT,0.00000146,0.0000015,0.0000012,0.00000121,205951.21697032,154952845614.49729882,0,0,0,0.00000132
1619308800000,2021-04-25 00:00:00,AKITA/USDT,0.00000157,0.00000182,0.00000125,0.00000147,237471.15356776,153728957694.94434673,0,0,0,0.00000154
1619222400000,2021-04-24 00:00:00,AKITA/USDT,0.00000121,0.00000183,0.00000111,0.00000157,404866.57835122,267115688220.70909303,0,0,0,0.00000151
1619136000000,2021-04-23 00:00:00,AKITA/USDT,0.00000166,0.00000182,0.00000103,0.00000119,386306.15405629,300558549496.5386897,0,0,0,0.00000128
1619049600000,2021-04-22 00:00:00,AKITA/USDT,0.00000159,0.00000221,0.00000139,0.00000166,664808.76172924,360013523380.71765841,0,0,0,0.00000184
1618963200000,2021-04-21 00:00:00,AKITA/USDT,0.00000467,0.0000047,0.0000012,0.00000159,1921799.62512404,800827596777.42823316,0,0,0,0.00000239
